Date,Ticker,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,rsi_14,rel_soxx,rel_qqq,vol_spike,pct_from_52wk_high,fwd_5d,Target,news_sentiment,news_count,pct_positive,nvidia_mentions,amd_mentions,intel_mentions,gpu_mentions,capex_up_score,capex_down_score,competitor_mentions,capex_net,ai_sentence_ratio
2019-01-09,ANET,0.012460323801361195,0.07151674638335725,0.03039655095569449,0.14849128617298413,-0.05579495619896846,0.03406637897281003,0.030108287217664998,54.048869771687656,-0.07148783028063821,-0.04481880772388991,0.6669817210135415,-0.29694080501414766,0.08905993157753689,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,SMCI,-0.004487160089217457,-0.0019280340564699072,0.02847681000360147,0.10298294155696808,-0.050152915990479,0.020201092240474016,0.03456354182666937,57.464648112111355,-0.06584579007214875,-0.039176767515400446,0.06576543660942638,-0.4248148348629063,-0.010776423965063286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099181073703367,0.0,0.0,0.9099181073703367,0.0
2019-01-09,MSFT,0.014299689126781034,0.02295695705398204,0.031150982002105643,0.10772320283998238,-0.0308580064930023,0.029846576052882386,0.02713088926234573,51.4502478646525,-0.04655088057467205,-0.019881858017923748,0.6789873453399076,-0.09419207503002369,0.06290918650365085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
2019-01-09,TSM,0.019175857143151287,0.018301625173724023,-0.024917559230119957,0.009067673876052229,-0.02250889354788399,0.032396726799107343,0.02036932185726798,43.58489027722191,-0.03820176762955374,-0.01153274507280544,1.235590178725611,-0.20672732288396234,0.058878638282720885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,NVDA,0.01966669111580721,0.04691981133410916,0.04668926630111736,0.12197053214504772,-0.061108933578556957,0.05252730841990779,0.03434180141401091,47.88308957234904,-0.0768018076602267,-0.050132785103478406,0.9753348951079669,-0.5067644348213303,0.1303656003531415,1,0.0,0.0,0.0,0.6213109661385523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,META,0.011927285429860213,0.04552378619000974,0.0630160406386917,0.16258257753734529,0.016778180925685948,0.029420403944919318,0.03514081472731345,51.81276301020063,0.0010853068440161984,0.0277543294007645,0.7707050250846422,-0.33687358761553876,0.09203454251735887,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,ASML,0.04148846371765891,0.057441744552276575,0.04235473414129043,0.12350896554101576,0.009355145059812164,0.041244837523355234,0.028688707217583452,51.308109300421044,-0.0063377290218575855,0.020331293534890715,0.8406268862636889,-0.26207070578799074,0.09834064248240593,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,DELL,0.0014936216812457825,0.019991309691746117,-0.003819874318407135,0.053089086749155356,-0.18573001427252966,0.024273681418505187,0.054344424332059826,30.544548568209095,-0.20142288835419941,-0.1747538657974511,0.4645253352307244,-0.20474989435625535,0.0023254438018321943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,MRVL,0.023966331385357753,0.052340171676704905,0.03575788328634677,0.18598230421422723,0.11785969815202546,0.030358540790188664,0.027309449611329806,65.97178893372379,0.10216682407035571,0.128835846627104,0.6872786860877275,-0.2897110693701811,0.0825397082642585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,INTC,0.0056558385651572785,0.01673016901104374,0.019753874241848823,0.10139954501618642,0.01694562136714728,0.04116942893157188,0.027473231786150052,52.06090195350595,0.001252747285477529,0.02792176984222583,0.7989937875128903,-0.14845915494662976,0.08945629177755965,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364
2019-01-09,GOOGL,-0.003427318849295702,0.0033208585322694884,0.02557173067297569,0.09848988768685363,0.027032523699329625,0.02892046945223125,0.0234604935648927,58.54208850086392,0.011339649617659875,0.038008672174408176,0.6277057283553357,-0.15857640796995465,0.052047920028973294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,AMD,-0.02698792606951239,0.06263160705566406,0.07222520530334076,0.21261267247042892,0.010005040781862151,0.08400915771772516,0.05221937157169299,54.402309976136934,-0.005687833299807599,0.020981189256940702,1.5349368937535932,-0.38294621696766085,0.1564755120799951,1,0.0,0.0,0.0,0.0,0.9387467730579676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,AVGO,0.04325016559513983,0.055953312737919036,-0.028519565968531668,0.05337898347575076,0.040231188711554955,0.05061603855378388,0.0320966037285112,49.29843969938119,0.024538314629885205,0.051207337186633506,1.0353582737187756,-0.05966671130078405,0.07857450482446415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,AMZN,0.0017143547179709895,0.053339171886302106,0.07815458991030089,0.23472429362417935,0.011206404222767086,0.029160213607874762,0.03583283125066759,59.15223225530041,-0.004486469858902664,0.022182552697845637,0.7801411032051427,-0.1863634006933793,0.10081569875817531,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032
2019-01-10,MRVL,0.00117029848756256,0.030102477687310447,0.0849714032989235,0.10601178871506645,0.12282522149165875,0.012685628215087723,0.027248866173935817,75.49871291318459,0.10465855008872227,0.13424603269314783,0.9331024087958818,-0.2888798193089326,0.06559486636753742,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,HPE,0.004978762029073547,0.00426426835786331,0.07207894086400501,0.10304483722001079,-0.041383846304614114,0.02412862649646783,0.025796246394220238,62.28343538056109,-0.0595505177075506,-0.029963035103125035,0.7239461418997727,-0.25306204772694363,0.031979586174677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,DELL,-0.03728185195157818,-0.024395636159660228,0.0013294370293603919,0.00595500254887682,-0.22072823540782804,0.022155624850826575,0.05459285470245955,28.898239536165846,-0.23889490681076453,-0.20930742420633897,0.5153852176622044,-0.2343982910593423,-0.03332823859811829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,INTC,0.011455697377037666,0.02360881939084991,0.0914809973216748,0.05131002795378836,0.02490503537948996,0.024442517425271388,0.02756539046163853,62.974108271558904,0.006738363976553474,0.03632584658097904,0.9579658693889079,-0.1387041607215116,0.03571342871043148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364
2019-01-10,SMCI,0.0,-0.010828075533129367,-0.010828075533129367,0.10455188711440022,-0.05878788137129409,0.007034740590225951,0.03446811554153207,59.77906918943588,-0.07695455277423058,-0.047367070169805015,0.12978246194717244,-0.4248148348629063,-0.034054909767465835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099181073703367,0.0,0.0,0.9099181073703367,0.0
2019-01-10,ANET,0.004655495643385299,0.038300345917739564,0.09198396818099197,0.08697387826557823,-0.04870805098268416,0.01206902643137033,0.030149614754915344,62.71619607348138,-0.06687472238562064,-0.03728723978119508,0.48470962533833517,-0.2936677159948491,0.0753235158367882,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,ASML,-0.0019028613168067254,0.031854814095992445,0.10109705983154949,0.06336665922905071,0.007060113156117209,0.023659674216557885,0.02869524278391819,59.92846687196541,-0.011106558246819276,0.018480924357606288,1.1355327538408861,-0.26347488289648524,0.051443122762504956,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,AVGO,0.013155677253024356,0.04849153894766811,0.08036027317160777,0.005561556571628712,0.0215091150782718,0.01860545056556887,0.03146832563214598,54.63963801712895,0.003342443675335316,0.03292992627976088,0.5947921021320385,-0.04729599004438223,0.07295395569982488,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,AMZN,-0.0019284287379283116,0.016391368719459676,0.1039405587844473,0.12599087729999625,0.007898960901048913,0.022002433710883652,0.0358394104983472,64.4123495376857,-0.010267710501887573,0.01931977210253799,0.7983766737638117,-0.18793244089371253,0.041296468779095874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032
2019-01-10,TSM,0.02274629549943863,0.03377798719076397,0.05995339752380513,-0.009249016879272376,-0.007629318398198359,0.012549709192218955,0.020979647848453468,51.91835839293326,-0.025795989801134844,0.003791492803290719,0.831974302863475,-0.1886833081586501,0.0463425872561849,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,MSFT,-0.0064255581833789766,0.015089446906813686,0.06365497198209336,0.030230835014329216,-0.045952576276289125,0.0204423002073022,0.02703780348691555,50.82287708192555,-0.06411924767922561,-0.03453176507480005,0.6407333967653912,-0.10001239655488403,0.008677949983302846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
2019-01-10,AMD,-0.0222882987140276,-0.04035002119688402,0.15777129937991585,0.10279330680449306,-0.012012000831672753,0.06386145568780041,0.05249602628717443,58.56139729891585,-0.03017867223460924,-0.000591189630183675,1.068777526328708,-0.39669929600650644,0.06895503333194142,1,0.0,0.0,0.0,0.0,0.9387467730579676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,NVDA,0.01858609568474523,0.012761598484821501,0.13469798224038954,0.09113419559402769,-0.01997419210141449,0.03485796104393183,0.03425844063002983,56.57239733546582,-0.038140863504350975,-0.008553380899925411,0.8364714309469294,-0.4975971114118001,0.09108665852233111,1,0.0,0.0,0.0,0.6213109661385523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,GOOGL,-0.002607135250819792,0.0027047032185416597,0.052034703922724024,0.029565184538741462,0.016182421288074567,0.023392774099649974,0.023427198399639602,59.81051238641499,-0.0019842501148619185,0.027603232489563645,0.6236649401260086,-0.16077011307760758,-0.012556323864291952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,META,-0.00020795538838902505,0.04454910301553938,0.09458025591319541,0.07467580813614205,0.01492125300836955,0.020759960061814745,0.03514264293814898,62.90177156280479,-0.0032454183945669346,0.02634206420985863,0.5637385532668255,-0.3370114883261772,0.04212246291093047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,HPE,0.007784558521035434,0.03188407619045619,0.03188407619045619,0.08702288953081472,-0.02732247002561683,0.015707504870069812,0.025853583720942597,72.36464059726467,-0.04200179883593591,-0.0036915625903728433,0.5689081617933127,-0.24724746552589172,0.006796052102669092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,TSM,0.005217014717569857,0.04779633111650394,0.04689754898416609,-0.004621749610500436,-0.02059931072286436,0.012306892712743649,0.020562143737312195,55.26304359632451,-0.03527863953318344,0.003031596712379625,0.7669590556458078,-0.1844506570367036,0.01568942917923899,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,NVDA,0.024788416536726254,0.06436401718866502,0.09281178425726955,0.13463456324435197,-0.00046985721597236907,0.027882929624141024,0.0347083541768066,62.34458350030476,-0.01514918602629145,0.023161050219271617,1.374413674062012,-0.48514333934022136,0.04896326847668431,1,0.0,0.0,0.0,0.6213109661385523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,DELL,-0.015932705374344325,-0.05120553008588391,-0.03368120071362424,0.0039100510569809455,-0.23518898762026352,0.020045873989351936,0.05450967491838287,28.775308461136248,-0.2498683164305826,-0.21155808018501954,0.4036553548585808,-0.24659639752198836,-0.07740055024051773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,INTC,0.00761930580733261,0.02492650501654392,0.03621304496792033,0.055435511533181714,0.02299799448917761,0.0026401000934601275,0.027540218571282974,64.15446507024109,0.008318665678858528,0.046628901924421595,0.779099182352936,-0.13214168433146556,0.01920103087073477,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364
2019-01-11,ASML,-0.0036284270640755123,0.03573488152565485,0.05160003031108351,0.04941998987322793,-0.01936814635962092,0.02112444825725851,0.028212196649528013,60.753199271384965,-0.03404747516994,0.004262761075623067,0.7174545842050063,-0.26614731056475505,0.008043370536498395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,MRVL,0.01285823538975861,0.038346486372580646,0.06711879701247958,0.1038223207965896,0.13355845232067853,0.010281474161751321,0.027279671142061448,76.02303581007723,0.11887912351035945,0.15718935975592252,1.308851036647275,-0.2797360686351993,0.026077253362517427,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,META,-0.0027738493893257887,0.008910499532491123,0.04240684146586182,0.06898596458721085,-0.004844185229344822,0.014567054321705141,0.03495537302140284,62.25661874215834,-0.019523514039663903,0.018786722205899165,0.4599447553185121,-0.3388505186044136,0.05245444720060011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,AMZN,-0.009455231305329326,-0.009670555957718818,0.041367523155654506,0.12241043014492958,-0.013813939529136232,0.0174004823865217,0.03580738942734131,66.73146193393195,-0.028493268339455313,0.009816967906107754,0.5817337682288353,-0.1956107275006167,-0.007289931173168784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032
2019-01-11,GOOGL,-0.013310770575576614,-0.0192560848960035,-0.012615090184638689,0.010988709545512787,-0.008624169854879238,0.007831166431376966,0.023505145088156505,59.339151629137476,-0.02330349866519832,0.015006737580364748,0.7220814587617651,-0.17194090956259866,-0.02273721675402718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,SMCI,-0.03219572001030435,-0.036538412749647975,-0.03406167962212192,0.07510730967827639,-0.06062500088475642,0.015380803852459561,0.03455107334142154,52.897036074193686,-0.0753043296950755,-0.03699409344951243,0.4261453218613451,-0.44333333539374076,-0.02242694889059771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099181073703367,0.0,0.0,0.9099181073703367,0.0
2019-01-11,MSFT,-0.007722151762978968,0.0,0.008535216977788807,0.016011101203184497,-0.05757258956513933,0.00928088088588439,0.027020963979372935,53.131885831086386,-0.07225191837545841,-0.033941682129895345,0.608470344210751,-0.10696223741348698,0.00010750797682934632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
2019-01-11,ANET,0.0006423168716094274,0.01782717633927766,0.07719664537254078,0.06478545210093856,-0.05987326635094081,0.014386782913028716,0.02996353542498857,67.86266168698006,-0.0745525951612599,-0.036242358915696826,0.48553268077422135,-0.29321402685187004,0.026973604337298784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,AVGO,0.004208144317827012,0.061422730684693505,0.07434715626663091,-0.001116222001938949,-0.006940024889668495,0.019209965239664895,0.03060148870944048,56.54950412004696,-0.021619353699987576,0.01669088254557549,0.4259216805291588,-0.04328687407831655,0.053785267093879874,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,AMD,0.026849072583119193,-0.023132508059582113,0.06684212935598266,0.15894801160810856,-0.010253861775708084,0.04443978614067833,0.052542088837679024,61.490467553371914,-0.024933190586027165,0.013377045659535902,0.7922665974847843,-0.38050123161553817,-0.015649934320390968,0,0.0,0.0,0.0,0.0,0.9387467730579676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,AVGO,0.0011972885847957304,0.018637326932561038,0.05416437229155524,-0.010725956921638913,-0.018530555016453953,0.019676359357338233,0.03045270295096623,55.03234713216551,-0.018801271752825532,0.014021104945426077,0.5556923707260091,-0.04214141237372637,0.08421338296857628,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,ASML,-0.020552773034992367,-0.02596361561212268,0.0069802761495578736,0.023212537590622695,-0.03290837158837501,0.02346135701510993,0.02853663131631547,62.221887533431946,-0.033179088324746586,-0.00035671162649497656,0.7637676358797869,-0.28123001833183636,0.018807034152602764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,DELL,-0.03755350023964199,-0.0881979707191125,-0.07599327951988599,-0.057891380688994465,-0.26732900126030645,0.0223556704005696,0.0546586705807451,27.148283264653386,-0.26759971799667803,-0.23477734129842642,0.5614203657525183,-0.2748893398881934,-0.08436766264015616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,NVDA,0.010817365920232636,0.05512677976918656,0.049093334977071246,0.12562606471751536,0.0104101258230902,0.020024974164036976,0.034783440155246335,69.78597544959152,0.01013940908671862,0.04296178578497023,1.124368766001245,-0.4795739464453955,0.07007007885627614,1,0.0,0.0,0.0,0.6213109661385523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,MRVL,-0.016734203966532912,-0.0029256302788936983,0.02588818329890219,0.08881803343362371,0.09322330314672778,0.015069152007511766,0.027580869633500288,71.97170747017184,0.0929525864103562,0.1257749631086078,0.63681143674896,-0.29178911217239467,0.009523337350191174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,MSFT,-0.007295243348394709,-0.021290485156085448,-9.736735085386083e-05,0.016535987679503927,-0.06761066020693485,0.010138940964866016,0.027001530733212115,58.09574032842817,-0.06788137694330643,-0.03505900024505482,0.6130192130199243,-0.1134771652108616,0.02186168371692876,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
2019-01-14,AMD,-0.0019734047668471533,0.0019811296245999532,-0.016528933283039393,0.13524129566130627,0.018630358535432823,0.02223439197452976,0.05204035154806932,67.37446309957654,0.018359641799061244,0.05118201849731285,0.6693951204093966,-0.38172375343812404,-0.016985845058001492,0,0.0,0.0,0.0,0.0,0.9387467730579676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,AMZN,-0.014232985793521946,-0.02543664814589186,-0.0075483486196522565,0.09417322434699882,-0.024825458930828437,0.011874121196890337,0.03594282846629461,75.3739263995419,-0.025096175667200016,0.007726201031051594,0.7421742012936982,-0.20705958858856188,0.011560022724777741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032
2019-01-14,TSM,-0.023218072640848297,0.004211895930019471,0.01504366924214029,-0.037157121401883986,-0.04205743134508377,0.01916984791157014,0.021163456327334247,51.067767332529115,-0.04232814808145535,-0.009505771383203743,0.6506411189477445,-0.20338614092382157,0.031751338503289595,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,SMCI,0.02062542760284325,-0.012234342899655082,-0.022929944043768802,0.10359716178973444,-0.058895678780256366,0.01885526540155421,0.03461443461135253,70.0704763367562,-0.059166395516627945,-0.026344018818376336,0.9191377612430244,-0.4318518474039882,-0.031702855381714246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099181073703367,0.0,0.0,0.9099181073703367,0.0
2019-01-14,HPE,-0.005617872961382719,0.007112284605176544,0.006396274097555832,0.08672306696721277,-0.022774377731704765,0.014413099600985833,0.02578773143680513,71.71967280602996,-0.023045094468076344,0.009777282230175266,0.7969698371247429,-0.25147633363592603,0.04576005574669906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,GOOGL,-0.012175136915933416,-0.027864959593818406,-0.022687637309341757,0.004614514727594221,-0.02052090660178718,0.0089120938763356,0.023657794076862148,64.72731667260169,-0.02079162333815876,0.01203075336009285,0.663819396388021,-0.18202264236315735,0.0017651951712032155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,INTC,-0.011853681873057798,0.007081462111149461,0.019182025604562503,0.03422453788530344,0.0012422728544840833,0.009055944653306848,0.027625330747535624,64.98837609090708,0.0009715561181125043,0.033793932816364114,0.6879060652456892,-0.14242900071628817,0.018047913558991824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364
2019-01-14,META,0.011056948647263809,0.008042757422229041,0.05316917027054324,0.09151651965094643,0.002620676863180682,0.013920249608276739,0.03503198796506023,77.43974757807135,0.002349960126809103,0.03517233682506071,0.7281136649714853,-0.3315402227404576,0.04448820927174624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,ANET,-0.011554352140938917,-0.006314796664939948,0.02696267011947162,0.04772554231329207,-0.05740896549069274,0.012213919279336747,0.02991694416003805,69.9698764604133,-0.05767968222706432,-0.024857305528812712,0.5057377638293284,-0.3013804808738997,0.03992678357569668,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,SMCI,-0.015645402885035686,-0.027688334560992067,-0.03205125266043052,0.094202895420886,-0.09309307804263645,0.019531203752026154,0.034256700093724154,65.11105717840616,-0.11067038361784709,-0.10404805733963896,0.3956975378308036,-0.44074075414974156,-0.037149460716086824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099181073703367,0.0,0.0,0.9099181073703367,0.0
