Date,AMD,AMZN,ANET,ASML,AVGO,DELL,GOOGL,HPE,INTC,META,MRVL,MSFT,NVDA,QQQ,SMCI,SOXX,TSM
2019-03-21,27.889999389648438,90.96299743652344,19.688749313354492,180.58731079101562,24.7576904296875,27.998376846313477,61.263267517089844,12.804378509521484,47.322418212890625,164.63424682617188,20.017799377441406,112.46299743652344,4.559378623962402,174.8257293701172,2.069999933242798,61.09840774536133,34.922996520996094
2019-03-22,26.3700008392334,88.2385025024414,18.760000228881836,174.44564819335938,24.411516189575195,27.463403701782227,59.851783752441406,12.220908164978027,46.127227783203125,162.90939331054688,18.97791290283203,109.49756622314453,4.3997483253479,170.98583984375,2.059999942779541,59.376277923583984,34.40391159057617
2019-03-25,25.969999313354492,88.71299743652344,18.826875686645508,173.1262969970703,24.370637893676758,26.42112922668457,59.34279251098633,12.109007835388184,45.71152114868164,164.84239196777344,18.997169494628906,110.06819915771484,4.3075385093688965,170.6602325439453,2.0899999141693115,58.633766174316406,33.96992874145508
2019-03-26,25.690000534057617,89.18800354003906,19.362499237060547,174.0182647705078,24.776878356933594,27.15902328491211,58.969112396240234,12.236891746520996,46.28312301635742,166.22030639648438,18.958650588989258,110.30205535888672,4.384133815765381,171.45506286621094,2.0859999656677246,59.19533157348633,34.378379821777344
2019-03-27,24.889999389648438,88.28500366210938,19.4581241607666,171.01718139648438,24.688457489013672,26.53642463684082,58.382808685302734,12.196930885314941,46.040611267089844,164.4261016845703,19.08382797241211,109.23562622070312,4.374960899353027,170.35382080078125,2.0950000286102295,58.3654670715332,34.208194732666016
2019-03-28,25.059999465942383,88.6709976196289,19.518749237060547,171.147216796875,24.947044372558594,26.2504940032959,58.098331451416016,12.196930885314941,45.997318267822266,164.10888671875,18.698686599731445,109.38528442382812,4.393553256988525,170.74636840820312,2.0999999046325684,58.26875305175781,34.327327728271484
2019-03-29,25.520000457763672,89.0374984741211,19.653749465942383,174.72434997558594,25.083847045898438,27.066783905029297,58.32729721069336,12.332805633544922,46.50830078125,165.2389373779297,19.15122413635254,110.33012390136719,4.450809955596924,172.03916931152344,2.11299991607666,59.13294219970703,34.85491943359375
2019-04-01,26.360000610351562,90.70950317382812,19.897499084472656,178.84048461914062,25.507596969604492,27.869245529174805,59.422088623046875,12.708465576171875,47.20981979370117,167.2314453125,19.497859954833984,111.34044647216797,4.5182318687438965,174.31817626953125,2.190000057220459,60.60860824584961,35.20380783081055
2019-04-02,26.75,90.6989974975586,19.901874542236328,180.1041259765625,25.279043197631836,28.25663948059082,59.74720764160156,12.644522666931152,47.07991409301758,172.68357849121094,19.488189697265625,111.49948120117188,4.536078453063965,174.97894287109375,2.194999933242798,60.69908142089844,35.11871337890625
2019-04-03,29.020000457763672,91.03500366210938,20.109375,183.72775268554688,25.374971389770508,28.404216766357422,60.008392333984375,12.668497085571289,48.04991149902344,172.02931213378906,19.922765731811523,112.2291488647461,4.675384044647217,175.98443603515625,2.2019999027252197,62.04059982299805,35.56120681762695
2019-04-04,29.09000015258789,90.94300079345703,19.571874618530273,184.32241821289062,25.191455841064453,27.827735900878906,60.43659591674805,12.844341278076172,48.43099594116211,174.48773193359375,20.251113891601562,111.65851593017578,4.6664605140686035,175.91738891601562,2.2009999752044678,62.17476272583008,35.773948669433594
2019-04-05,28.979999542236328,91.86399841308594,19.44124984741211,187.11911010742188,25.381641387939453,28.685537338256836,60.04011154174805,12.908286094665527,48.153846740722656,174.1903533935547,20.569799423217773,112.15428924560547,4.733137130737305,176.82701110839844,2.203000068664551,62.624019622802734,35.93562316894531
2019-04-08,28.530000686645508,92.49299621582031,19.806249618530273,189.13534545898438,25.398326873779297,28.819278717041016,59.88301086425781,12.940256118774414,48.223140716552734,173.40721130371094,20.704999923706055,112.19174194335938,4.753959655761719,177.2771453857422,2.200000047683716,62.7706298828125,36.0717658996582
2019-04-09,27.239999771118164,91.79199981689453,19.82437515258789,187.2864227294922,25.312400817871094,28.468780517578125,59.60595703125,12.748427391052246,47.91135025024414,176.03414916992188,20.965740203857422,111.58366394042969,4.691247463226318,176.65469360351562,2.1989998817443848,62.11860656738281,35.91860580444336
2019-04-10,27.829999923706055,92.36650085449219,20.140625,185.63247680664062,25.65106964111328,29.188220977783203,59.79230880737305,13.004195213317871,48.28375244140625,176.2720489501953,21.57415008544922,112.43492889404297,4.761642932891846,177.6027069091797,2.190000057220459,62.59903335571289,36.05475997924805
2019-04-11,27.790000915527344,92.20349884033203,20.139375686645508,183.88572692871094,25.8095645904541,29.451099395751953,59.94792938232422,13.004195213317871,48.32706069946289,175.96478271484375,21.863866806030273,112.56592559814453,4.747763156890869,177.181396484375,2.200000047683716,62.546016693115234,35.82498550415039
2019-04-12,27.850000381469727,92.15299987792969,20.298124313354492,188.4478302001953,26.445188522338867,29.28968620300293,60.59916305541992,13.108099937438965,48.86402893066406,177.54092407226562,22.926149368286133,113.14591217041016,4.709839344024658,177.9474334716797,2.197000026702881,63.41330337524414,36.23344802856445
2019-04-15,27.329999923706055,92.24349975585938,20.458749771118164,185.67898559570312,26.39263343811035,29.460323333740234,60.787479400634766,13.180032730102539,48.74277877807617,178.08612060546875,22.897186279296875,113.23947143554688,4.578218460083008,177.97616577148438,2.2009999752044678,62.942237854003906,36.25898742675781
2019-04-16,27.93000030517578,93.1520004272461,20.533750534057617,189.1910858154297,26.56780242919922,28.9576358795166,61.05412292480469,13.26795482635498,49.11520004272461,177.31292724609375,23.18689727783203,112.97754669189453,4.665221214294434,178.58900451660156,2.200000047683716,64.9576416015625,36.59935760498047
2019-04-17,27.489999771118164,93.24099731445312,20.502500534057617,188.94949340820312,26.73714256286621,28.939184188842773,61.46200180053711,13.243977546691895,50.71742630004883,177.2237091064453,24.017412185668945,113.91299438476562,4.642417907714844,179.21144104003906,2.2100000381469727,66.03396606445312,37.77366638183594
2019-04-18,27.68000030517578,93.08450317382812,20.21125030517578,191.31883239746094,26.57781410217285,28.98530387878418,61.52791976928711,13.315912246704102,50.65680694580078,176.72805786132812,23.99810218811035,115.40975952148438,4.61787748336792,179.44125366210938,2.197000026702881,66.0433120727539,38.63313674926758
2019-04-22,28.18000030517578,94.3655014038086,20.475000381469727,190.9471435546875,26.275856018066406,29.169776916503906,62.13701248168945,13.25996208190918,50.94260787963867,179.8605499267578,23.988447189331055,115.77458953857422,4.67166805267334,179.9487762451172,2.197000026702881,65.99341583251953,38.42039489746094
2019-04-23,27.969999313354492,96.1884994506836,20.06624984741211,190.74273681640625,26.329238891601562,29.976848602294922,62.97111892700195,13.212008476257324,50.9079704284668,182.18019104003906,24.25884246826172,117.34619903564453,4.726198196411133,182.23736572265625,2.2149999141693115,66.67351531982422,38.650150299072266
2019-04-24,28.459999084472656,95.0875015258789,20.326875686645508,190.85426330566406,26.219966888427734,30.553329467773438,62.448753356933594,13.004195213317871,50.85600662231445,180.99061584472656,24.596843719482422,116.94393157958984,4.73859167098999,181.662841796875,2.2190001010894775,67.29124450683594,38.64163589477539
2019-04-25,27.65999984741211,95.11250305175781,19.881874084472656,191.59756469726562,26.010589599609375,30.89920425415039,62.81005096435547,12.796384811401367,49.8946533203125,191.57763671875,24.529247283935547,120.81681823730469,4.632997989654541,182.40020751953125,2.2249999046325684,66.10885620117188,37.85026550292969
2019-04-26,27.8799991607666,97.53150177001953,20.024999618530273,194.77105712890625,25.892972946166992,30.14287757873535,63.30961608886719,12.6045560836792,45.40837860107422,189.82305908203125,24.200895309448242,121.50904083251953,4.41437292098999,182.5629425048828,2.2200000286102295,65.56287384033203,37.390743255615234
2019-04-29,27.690000534057617,96.92150115966797,19.80500030517578,194.02845764160156,26.085662841796875,30.230493545532227,64.24037170410156,12.556602478027344,44.26517105102539,193.08441162109375,24.27815818786621,121.39682006835938,4.445110321044922,182.9172821044922,2.2300000190734863,65.48487854003906,37.297157287597656
2019-04-30,27.6299991607666,96.32599639892578,19.518125534057617,196.2938690185547,26.55946922302246,31.088298797607422,59.42109680175781,12.636529922485352,44.20453643798828,191.7164306640625,24.162267684936523,122.17327880859375,4.486505031585693,181.5000762939453,2.242000102996826,66.0027847290039,37.28863525390625
2019-05-01,26.809999465942383,95.57599639892578,19.403749465942383,194.00962829589844,26.601171493530273,31.627885818481445,58.15036392211914,12.62054443359375,43.962032318115234,191.34962463378906,23.83392906188965,119.62876892089844,4.473367691040039,180.91592407226562,2.2850000858306885,65.47553253173828,37.28863525390625
2019-05-02,28.290000915527344,95.04100036621094,19.428125381469727,193.5772247314453,26.344253540039062,31.424959182739258,57.81285858154297,12.580578804016113,43.7801628112793,190.85398864746094,23.862899780273438,118.0665283203125,4.540788650512695,180.13070678710938,2.240999937057495,66.10572814941406,37.78218460083008
2019-05-03,28.219999313354492,98.12300109863281,17.400625228881836,196.16226196289062,26.3350772857666,31.683223724365234,58.95473861694336,12.732443809509277,44.819454193115234,193.76841735839844,23.84358787536621,120.58296203613281,4.536326885223389,183.0034942626953,2.25,66.62358856201172,38.04597473144531
2019-05-06,27.420000076293945,97.52749633789062,17.08187484741211,192.86282348632812,25.989734649658203,31.448020935058594,59.14851379394531,12.516637802124023,44.63210678100586,192.1922607421875,23.592498779296875,119.88136291503906,4.457998275756836,181.8831024169922,2.25,65.53791809082031,37.23756790161133
2019-05-07,26.65999984741211,96.05000305175781,16.6043758392334,188.65155029296875,25.632719039916992,31.125192642211914,58.42493438720703,12.332805633544922,43.98728561401367,188.11802673339844,23.03238296508789,117.42102813720703,4.290932655334473,178.3400115966797,2.2100000381469727,63.92497634887695,37.23756790161133
2019-05-08,27.09000015258789,95.88849639892578,16.640625,189.34715270996094,25.307401657104492,30.945327758789062,58.02448272705078,12.268864631652832,42.90677261352539,187.89002990722656,23.042043685913086,117.41167449951172,4.311011791229248,177.88998413085938,2.130000114440918,63.3790168762207,37.18651580810547
2019-05-09,27.209999084472656,94.99349975585938,16.714374542236328,187.0535430908203,25.363283157348633,30.940715789794922,57.885215759277344,12.164958000183105,40.62376022338867,187.00778198242188,22.597808837890625,117.4023208618164,4.218553066253662,176.93240356445312,2.0999999046325684,62.68015670776367,36.8035888671875
2019-05-10,27.959999084472656,94.4990005493164,16.513750076293945,186.8185272216797,25.35494041442871,30.972999572753906,57.86886215209961,11.821269035339355,40.25777816772461,186.7004852294922,22.704038619995117,118.9271469116211,4.18459415435791,177.152587890625,2.010999917984009,62.7706298828125,36.446197509765625
2019-05-13,26.239999771118164,91.13400268554688,15.243749618530273,179.0164031982422,24.472410202026367,29.53411293029785,56.33000946044922,11.317724227905273,39.00299835205078,179.9596405029297,21.381000518798828,115.39105224609375,3.9275503158569336,171.0049285888672,1.965000033378601,59.83489990234375,34.88044738769531
2019-05-14,27.31999969482422,92.00599670410156,15.555000305175781,186.16053771972656,25.191455841064453,30.507200241088867,55.74866485595703,11.381668090820312,39.36025619506836,179.1566925048828,22.10529136657715,116.68201446533203,4.016537189483643,172.88182067871094,1.9910000562667847,61.213844299316406,35.71438217163086
2019-05-15,27.579999923706055,93.55750274658203,15.543749809265137,188.59518432617188,25.389144897460938,31.31427764892578,58.02547836303711,11.525538444519043,39.75236511230469,184.64849853515625,22.308094024658203,118.32516479492188,3.955559730529785,175.3236846923828,2.0390000343322754,61.68495559692383,35.71438217163086
2019-05-16,28.010000228881836,95.37850189208984,15.851249694824219,190.01458740234375,24.79856300354004,32.19052505493164,58.70444869995117,11.613458633422852,39.673954010009766,185.3622283935547,22.308094024658203,121.0574722290039,3.9706802368164062,177.08560180664062,2.002000093460083,60.711570739746094,35.33995056152344
2019-05-17,27.5,93.44999694824219,15.632499694824219,189.13092041015625,24.181291580200195,32.01988220214844,57.92536163330078,11.685394287109375,39.11626052856445,183.68695068359375,21.84455108642578,120.2499771118164,3.8799586296081543,175.27577209472656,1.9850000143051147,59.529151916503906,34.250736236572266
2019-05-20,26.68000030517578,92.94850158691406,15.309374809265137,179.05401611328125,22.73820686340332,31.360401153564453,56.72997283935547,11.789298057556152,37.957332611083984,181.12939453125,20.994712829589844,118.512939453125,3.7614755630493164,172.31683349609375,1.9950000047683716,57.15496826171875,32.897727966308594
2019-05-21,27.350000381469727,92.8759994506836,15.809374809265137,182.1278839111328,22.96676254272461,32.12134552001953,57.214664459228516,12.188937187194824,38.741573333740234,183.21115112304688,21.63208770751953,119.15144348144531,3.8435215950012207,174.11712646484375,2.006999969482422,58.32490158081055,33.44233703613281
